[2026-05-05 14:09:28,241] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for PGINVIT: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:28,282] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for AXISBANK: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:28,321] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for HDFCBANK: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:28,415] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for TITAGARH: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:28,461] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for DRREDDY: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:28,505] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for FORCEMOT: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:28,554] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for KEC: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:28,597] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for LT: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:28,644] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for INDIANB: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:28,683] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for GESHIP: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:28,726] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for EMMVEE: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:28,786] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for PCJEWELLER: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:28,834] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for POWERMECH: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:28,873] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for IIFLCAPS: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:28,922] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for KIRLPNU: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:28,970] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for LICI: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,017] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for VEDL: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,084] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for FINCABLES: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,140] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for INFY: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,200] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for TITAGARH: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,247] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for MAHSEAMLES: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:29,281] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for LICHSGFIN: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,320] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for DEEPAKFERT: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,359] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for WEBELSOLAR: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,398] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for HDFCBANK: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,433] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for KEC: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:29,492] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for KARURVYSYA: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,527] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ESCORTS: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:29,574] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for PNB: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:29,612] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for JAIBALAJI: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:29,652] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for LT: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,698] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for JAMNAAUTO: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,754] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for MARUTI: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,796] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for HINDALCO: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,841] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for MARKSANS: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,902] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for PNBHOUSING: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:29,942] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for EMMVEE: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,172] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ZYDUSLIFE: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:30,208] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for LODHA: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:30,242] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for SMLMAH: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,305] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for REDINGTON: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,365] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for RPOWER: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,416] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for RECLTD: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,461] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for CANBK: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,500] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for RTNPOWER: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:30,549] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for INDIANB: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,595] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for TANLA: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,643] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for RITES: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,691] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for DRREDDY: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,738] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for OBEROIRLTY: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,790] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ASHOKLEY: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,857] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for BLUEJET: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,901] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for SAREGAMA: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:30,955] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for VOLTAMP: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:31,006] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for WELCORP: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:31,056] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ASHOKLEY: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:31,098] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for SMALLCAP: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:31,146] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for MAHABANK: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:31,185] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ALIVUS: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:31,231] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for MRPL: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:31,289] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for TITAGARH: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:31,351] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for CEMPRO: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:31,403] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for AXISBANK: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:31,461] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ASHOKLEY: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:31,509] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for BANKINDIA: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:31,561] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for CIEINDIA: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:31,616] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for CUB: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:31,659] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for GODFRYPHLP: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:31,729] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for CONCORDBIO: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:31,774] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for THELEELA: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:31,824] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ABBOTINDIA: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:31,892] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ARE&M: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,002] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for DLF: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:32,047] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for HEROMOTOCO: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,092] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ITC: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,145] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for CANBK: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,201] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ALKEM: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,249] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for BANCOINDIA: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,318] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for PIIND: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,375] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for CELLO: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,418] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for NATIONALUM: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,482] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for LTFOODS: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:32,538] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for SUZLON: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,602] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for INDIGO: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,647] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for WIPRO: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:32,699] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for BHARTIARTL: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,782] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for PETRONET: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,855] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for LOTUSDEV: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,889] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for MAHABANK: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,922] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for HINDALCO: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,958] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for EMMVEE: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:32,991] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for JPPOWER: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:33,025] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for INDUSTOWER: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,058] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ALIVUS: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,094] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for IOB: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,130] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for CANFINHOME: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,184] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for PFC: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,245] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for FEDFINA: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,296] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for KAJARIACER: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,438] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ASHOKLEY: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,511] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for LT: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,584] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for JAYNECOIND: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,662] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for PCJEWELLER: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,739] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for GPIL: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,807] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for OBEROIRLTY: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,920] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for GPPL: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:33,963] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for COROMANDEL: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,003] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for GSFC: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,075] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for SBIN: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,145] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for GODFRYPHLP: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,203] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for OBEROIRLTY: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,250] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for TCI: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,289] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for INDIANB: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,354] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for MIDCAPETF: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:34,411] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for JSWINFRA: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,449] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for BAJAJCON: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:34,489] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for CANFINHOME: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,554] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for MOTHERSON: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:34,593] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for GARFIBRES: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,655] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for EXIDEIND: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,714] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for HYUNDAI: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,761] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for BANKBEES: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,814] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for JAMNAAUTO: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,883] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for BAJAJCON: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:34,931] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for IOB: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:34,993] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ZEEL: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:35,036] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ELECON: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:35,074] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for DLF: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:35,110] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for HEROMOTOCO: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:35,145] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ITC: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:35,194] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for TITAGARH: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:35,248] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for ZYDUSLIFE: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:35,297] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for MANYAVAR: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:35,349] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for IRCTC: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:35,397] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for DRREDDY: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_7', 'RULE_SET_2']}
[2026-05-05 14:09:35,447] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for M&M: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:35,506] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for IMFA: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:35,555] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for SBIN: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:35,590] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for PARADEEP: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
[2026-05-05 14:09:35,644] {utils.py apply_trading_rules:717 MainThread} INFO - Decisions for GAIL: {'SELL': [], 'BUY': [], 'HOLD': ['RULE_SET_2', 'RULE_SET_7']}
